Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,order-m1q4,Randomise questionnaire elements?,Question Key,Response
3,1707328259875,07/02/2024 17:50:59,1707328259322,-3,07/02/2024 14:50:59,163181,2,questionnaire-7spi,,34895410,BLIND,10317326,,complete,hjmiit,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1920x1080,1864x901,,,,BFI10,1,A_1PatAnx_2AlexNorm,AB,No,extroversion_rating,Medium Low
4,1707328259875,07/02/2024 17:50:59,1707328259322,-3,07/02/2024 14:50:59,163181,2,questionnaire-7spi,,34895410,BLIND,10317326,,complete,hjmiit,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1920x1080,1864x901,,,,BFI10,1,A_1PatAnx_2AlexNorm,AB,No,agreeableness_score,4
5,1707328259875,07/02/2024 17:50:59,1707328259322,-3,07/02/2024 14:50:59,163181,2,questionnaire-7spi,,34895410,BLIND,10317326,,complete,hjmiit,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1920x1080,1864x901,,,,BFI10,1,A_1PatAnx_2AlexNorm,AB,No,agreeableness_rating,Low
6,1707328259875,07/02/2024 17:50:59,1707328259322,-3,07/02/2024 14:50:59,163181,2,questionnaire-7spi,,34895410,BLIND,10317326,,complete,hjmiit,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1920x1080,1864x901,,,,BFI10,1,A_1PatAnx_2AlexNorm,AB,No,conscientiousness_score,4
7,1707328259875,07/02/2024 17:50:59,1707328259322,-3,07/02/2024 14:50:59,163181,2,questionnaire-7spi,,34895410,BLIND,10317326,,complete,hjmiit,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1920x1080,1864x901,,,,BFI10,1,A_1PatAnx_2AlexNorm,AB,No,conscientiousness_rating,Low
8,1707328259875,07/02/2024 17:50:59,1707328259322,-3,07/02/2024 14:50:59,163181,2,questionnaire-7spi,,34895410,BLIND,10317326,,complete,hjmiit,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1920x1080,1864x901,,,,BFI10,1,A_1PatAnx_2AlexNorm,AB,No,emotional_stability_score,4
9,1707328259875,07/02/2024 17:50:59,1707328259322,-3,07/02/2024 14:50:59,163181,2,questionnaire-7spi,,34895410,BLIND,10317326,,complete,hjmiit,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1920x1080,1864x901,,,,BFI10,1,A_1PatAnx_2AlexNorm,AB,No,emotional_stability_rating,Medium Low
10,1707328259875,07/02/2024 17:50:59,1707328259322,-3,07/02/2024 14:50:59,163181,2,questionnaire-7spi,,34895410,BLIND,10317326,,complete,hjmiit,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1920x1080,1864x901,,,,BFI10,1,A_1PatAnx_2AlexNorm,AB,No,openness_score,4
11,1707328259875,07/02/2024 17:50:59,1707328259323,-3,07/02/2024 14:50:59,163181,2,questionnaire-7spi,,34895410,BLIND,10317326,,complete,hjmiit,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1920x1080,1864x901,,,,BFI10,1,A_1PatAnx_2AlexNorm,AB,No,openness_rating,Low
12,1707328259875,07/02/2024 17:50:59,1707328259323,-3,07/02/2024 14:50:59,163181,2,questionnaire-7spi,,34895410,BLIND,10317326,,complete,hjmiit,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1920x1080,1864x901,,,,BFI10,1,A_1PatAnx_2AlexNorm,AB,No,response-1,7. Agree Strongly
13,1707328259875,07/02/2024 17:50:59,1707328259323,-3,07/02/2024 14:50:59,163181,2,questionnaire-7spi,,34895410,BLIND,10317326,,complete,hjmiit,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1920x1080,1864x901,,,,BFI10,1,A_1PatAnx_2AlexNorm,AB,No,response-1-quantised,7
14,1707328259875,07/02/2024 17:50:59,1707328259323,-3,07/02/2024 14:50:59,163181,2,questionnaire-7spi,,34895410,BLIND,10317326,,complete,hjmiit,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1920x1080,1864x901,,,,BFI10,1,A_1PatAnx_2AlexNorm,AB,No,response-2,3. Disagree a little
15,1707328259875,07/02/2024 17:50:59,1707328259323,-3,07/02/2024 14:50:59,163181,2,questionnaire-7spi,,34895410,BLIND,10317326,,complete,hjmiit,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1920x1080,1864x901,,,,BFI10,1,A_1PatAnx_2AlexNorm,AB,No,response-2-quantised,3
16,1707328259875,07/02/2024 17:50:59,1707328259324,-3,07/02/2024 14:50:59,163181,2,questionnaire-7spi,,34895410,BLIND,10317326,,complete,hjmiit,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1920x1080,1864x901,,,,BFI10,1,A_1PatAnx_2AlexNorm,AB,No,response-3,7. Agree Strongly
17,1707328259875,07/02/2024 17:50:59,1707328259324,-3,07/02/2024 14:50:59,163181,2,questionnaire-7spi,,34895410,BLIND,10317326,,complete,hjmiit,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1920x1080,1864x901,,,,BFI10,1,A_1PatAnx_2AlexNorm,AB,No,response-3-quantised,7
18,1707328259875,07/02/2024 17:50:59,1707328259324,-3,07/02/2024 14:50:59,163181,2,questionnaire-7spi,,34895410,BLIND,10317326,,complete,hjmiit,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1920x1080,1864x901,,,,BFI10,1,A_1PatAnx_2AlexNorm,AB,No,response-4,5. Agree a little
19,1707328259875,07/02/2024 17:50:59,1707328259324,-3,07/02/2024 14:50:59,163181,2,questionnaire-7spi,,34895410,BLIND,10317326,,complete,hjmiit,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1920x1080,1864x901,,,,BFI10,1,A_1PatAnx_2AlexNorm,AB,No,response-4-quantised,5
20,1707328259875,07/02/2024 17:50:59,1707328259324,-3,07/02/2024 14:50:59,163181,2,questionnaire-7spi,,34895410,BLIND,10317326,,complete,hjmiit,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1920x1080,1864x901,,,,BFI10,1,A_1PatAnx_2AlexNorm,AB,No,response-5,6. Agree moderately
21,1707328259875,07/02/2024 17:50:59,1707328259324,-3,07/02/2024 14:50:59,163181,2,questionnaire-7spi,,34895410,BLIND,10317326,,complete,hjmiit,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1920x1080,1864x901,,,,BFI10,1,A_1PatAnx_2AlexNorm,AB,No,response-5-quantised,6
22,1707328259875,07/02/2024 17:50:59,1707328259324,-3,07/02/2024 14:50:59,163181,2,questionnaire-7spi,,34895410,BLIND,10317326,,complete,hjmiit,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1920x1080,1864x901,,,,BFI10,1,A_1PatAnx_2AlexNorm,AB,No,response-6,2. Disagree moderately
23,1707328260110,07/02/2024 17:51:00,1707328259324,-3,07/02/2024 14:50:59,163181,2,questionnaire-7spi,,34895410,BLIND,10317326,,complete,hjmiit,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1920x1080,1864x901,,,,BFI10,1,A_1PatAnx_2AlexNorm,AB,No,response-6-quantised,2
24,1707328260110,07/02/2024 17:51:00,1707328259324,-3,07/02/2024 14:50:59,163181,2,questionnaire-7spi,,34895410,BLIND,10317326,,complete,hjmiit,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1920x1080,1864x901,,,,BFI10,1,A_1PatAnx_2AlexNorm,AB,No,response-7,7. Agree Strongly
25,1707328260110,07/02/2024 17:51:00,1707328259324,-3,07/02/2024 14:50:59,163181,2,questionnaire-7spi,,34895410,BLIND,10317326,,complete,hjmiit,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1920x1080,1864x901,,,,BFI10,1,A_1PatAnx_2AlexNorm,AB,No,response-7-quantised,7
26,1707328260110,07/02/2024 17:51:00,1707328259324,-3,07/02/2024 14:50:59,163181,2,questionnaire-7spi,,34895410,BLIND,10317326,,complete,hjmiit,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1920x1080,1864x901,,,,BFI10,1,A_1PatAnx_2AlexNorm,AB,No,response-8,3. Disagree a little
27,1707328260110,07/02/2024 17:51:00,1707328259325,-3,07/02/2024 14:50:59,163181,2,questionnaire-7spi,,34895410,BLIND,10317326,,complete,hjmiit,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1920x1080,1864x901,,,,BFI10,1,A_1PatAnx_2AlexNorm,AB,No,response-8-quantised,3
28,1707328260110,07/02/2024 17:51:00,1707328259325,-3,07/02/2024 14:50:59,163181,2,questionnaire-7spi,,34895410,BLIND,10317326,,complete,hjmiit,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1920x1080,1864x901,,,,BFI10,1,A_1PatAnx_2AlexNorm,AB,No,response-9,2. Disagree moderately
29,1707328260110,07/02/2024 17:51:00,1707328259325,-3,07/02/2024 14:50:59,163181,2,questionnaire-7spi,,34895410,BLIND,10317326,,complete,hjmiit,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1920x1080,1864x901,,,,BFI10,1,A_1PatAnx_2AlexNorm,AB,No,response-9-quantised,2
30,1707328260110,07/02/2024 17:51:00,1707328259325,-3,07/02/2024 14:50:59,163181,2,questionnaire-7spi,,34895410,BLIND,10317326,,complete,hjmiit,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1920x1080,1864x901,,,,BFI10,1,A_1PatAnx_2AlexNorm,AB,No,response-10,2. Disagree moderately
31,1707328260110,07/02/2024 17:51:00,1707328259325,-3,07/02/2024 14:50:59,163181,2,questionnaire-7spi,,34895410,BLIND,10317326,,complete,hjmiit,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1920x1080,1864x901,,,,BFI10,1,A_1PatAnx_2AlexNorm,AB,No,response-10-quantised,2
32,1707328260110,07/02/2024 17:51:00,1707328259325,-3,07/02/2024 14:50:59,163181,2,questionnaire-7spi,,34895410,BLIND,10317326,,complete,hjmiit,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1920x1080,1864x901,,,,BFI10,1,A_1PatAnx_2AlexNorm,AB,No,END QUESTIONNAIRE,66479
1,1707336573082,07/02/2024 20:09:33,1707336569220,-5,07/02/2024 15:09:29,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1366x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,BEGIN QUESTIONNAIRE,
2,1707336600401,07/02/2024 20:10:00,1707336596561,-5,07/02/2024 15:09:56,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1349x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,extroversion_score,4
3,1707336600533,07/02/2024 20:10:00,1707336596564,-5,07/02/2024 15:09:56,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1349x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,extroversion_rating,Medium Low
4,1707336600533,07/02/2024 20:10:00,1707336596565,-5,07/02/2024 15:09:56,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1349x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,agreeableness_score,4
5,1707336600533,07/02/2024 20:10:00,1707336596565,-5,07/02/2024 15:09:56,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1349x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,agreeableness_rating,Low
6,1707336600533,07/02/2024 20:10:00,1707336596565,-5,07/02/2024 15:09:56,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1349x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,conscientiousness_score,4
7,1707336600533,07/02/2024 20:10:00,1707336596566,-5,07/02/2024 15:09:56,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1349x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,conscientiousness_rating,Low
8,1707336600533,07/02/2024 20:10:00,1707336596566,-5,07/02/2024 15:09:56,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1349x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,emotional_stability_score,4
9,1707336600533,07/02/2024 20:10:00,1707336596566,-5,07/02/2024 15:09:56,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1349x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,emotional_stability_rating,Medium Low
10,1707336600533,07/02/2024 20:10:00,1707336596566,-5,07/02/2024 15:09:56,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1349x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,openness_score,4
11,1707336600533,07/02/2024 20:10:00,1707336596566,-5,07/02/2024 15:09:56,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1349x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,openness_rating,Low
12,1707336600533,07/02/2024 20:10:00,1707336596567,-5,07/02/2024 15:09:56,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1349x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-1,4. Neither agree nor disagree
13,1707336600533,07/02/2024 20:10:00,1707336596568,-5,07/02/2024 15:09:56,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1349x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-1-quantised,4
14,1707336600533,07/02/2024 20:10:00,1707336596568,-5,07/02/2024 15:09:56,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1349x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-2,4. Neither agree nor disagree
15,1707336600533,07/02/2024 20:10:00,1707336596568,-5,07/02/2024 15:09:56,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1349x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-2-quantised,4
16,1707336600533,07/02/2024 20:10:00,1707336596568,-5,07/02/2024 15:09:56,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1349x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-3,3. Disagree a little
17,1707336600533,07/02/2024 20:10:00,1707336596568,-5,07/02/2024 15:09:56,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1349x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-3-quantised,3
18,1707336600533,07/02/2024 20:10:00,1707336596569,-5,07/02/2024 15:09:56,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1349x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-4,2. Disagree moderately
19,1707336600533,07/02/2024 20:10:00,1707336596569,-5,07/02/2024 15:09:56,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1349x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-4-quantised,2
20,1707336600533,07/02/2024 20:10:00,1707336596569,-5,07/02/2024 15:09:56,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1349x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-5,6. Agree moderately
21,1707336600533,07/02/2024 20:10:00,1707336596569,-5,07/02/2024 15:09:56,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1349x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-5-quantised,6
22,1707336600533,07/02/2024 20:10:00,1707336596569,-5,07/02/2024 15:09:56,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1349x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-6,6. Agree moderately
23,1707336600665,07/02/2024 20:10:00,1707336596570,-5,07/02/2024 15:09:56,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1349x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-6-quantised,6
24,1707336600665,07/02/2024 20:10:00,1707336596570,-5,07/02/2024 15:09:56,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1349x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-7,4. Neither agree nor disagree
25,1707336600665,07/02/2024 20:10:00,1707336596570,-5,07/02/2024 15:09:56,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1349x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-7-quantised,4
26,1707336600665,07/02/2024 20:10:00,1707336596570,-5,07/02/2024 15:09:56,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1349x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-8,2. Disagree moderately
27,1707336600665,07/02/2024 20:10:00,1707336596570,-5,07/02/2024 15:09:56,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1349x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-8-quantised,2
28,1707336600665,07/02/2024 20:10:00,1707336596571,-5,07/02/2024 15:09:56,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1349x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-9,6. Agree moderately
29,1707336600665,07/02/2024 20:10:00,1707336596571,-5,07/02/2024 15:09:56,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1349x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-9-quantised,6
30,1707336600665,07/02/2024 20:10:00,1707336596572,-5,07/02/2024 15:09:56,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1349x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-10,2. Disagree moderately
31,1707336600665,07/02/2024 20:10:00,1707336596572,-5,07/02/2024 15:09:56,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1349x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-10-quantised,2
32,1707336600665,07/02/2024 20:10:00,1707336596572,-5,07/02/2024 15:09:56,163181,2,questionnaire-7spi,,34900107,BLIND,10318720,,complete,rvnkvw,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1349x615,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,END QUESTIONNAIRE,27352
1,1707338286066,07/02/2024 20:38:06,1707338285933,-6,07/02/2024 14:38:05,163181,2,questionnaire-7spi,,34900880,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1454x818,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,BEGIN QUESTIONNAIRE,
2,1707338307158,07/02/2024 20:38:27,1707338307080,-6,07/02/2024 14:38:27,163181,2,questionnaire-7spi,,34900880,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,extroversion_score,4
3,1707338307311,07/02/2024 20:38:27,1707338307081,-6,07/02/2024 14:38:27,163181,2,questionnaire-7spi,,34900880,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,extroversion_rating,Medium Low
4,1707338307311,07/02/2024 20:38:27,1707338307081,-6,07/02/2024 14:38:27,163181,2,questionnaire-7spi,,34900880,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,agreeableness_score,4
5,1707338307311,07/02/2024 20:38:27,1707338307082,-6,07/02/2024 14:38:27,163181,2,questionnaire-7spi,,34900880,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,agreeableness_rating,Low
6,1707338307311,07/02/2024 20:38:27,1707338307082,-6,07/02/2024 14:38:27,163181,2,questionnaire-7spi,,34900880,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,conscientiousness_score,4
7,1707338307311,07/02/2024 20:38:27,1707338307082,-6,07/02/2024 14:38:27,163181,2,questionnaire-7spi,,34900880,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,conscientiousness_rating,Low
8,1707338307311,07/02/2024 20:38:27,1707338307082,-6,07/02/2024 14:38:27,163181,2,questionnaire-7spi,,34900880,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,emotional_stability_score,4
9,1707338307311,07/02/2024 20:38:27,1707338307082,-6,07/02/2024 14:38:27,163181,2,questionnaire-7spi,,34900880,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,emotional_stability_rating,Medium Low
10,1707338307311,07/02/2024 20:38:27,1707338307082,-6,07/02/2024 14:38:27,163181,2,questionnaire-7spi,,34900880,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,openness_score,4
11,1707338307311,07/02/2024 20:38:27,1707338307083,-6,07/02/2024 14:38:27,163181,2,questionnaire-7spi,,34900880,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,openness_rating,Low
12,1707338307311,07/02/2024 20:38:27,1707338307084,-6,07/02/2024 14:38:27,163181,2,questionnaire-7spi,,34900880,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,response-1,3. Disagree a little
13,1707338307311,07/02/2024 20:38:27,1707338307084,-6,07/02/2024 14:38:27,163181,2,questionnaire-7spi,,34900880,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,response-1-quantised,3
14,1707338307311,07/02/2024 20:38:27,1707338307085,-6,07/02/2024 14:38:27,163181,2,questionnaire-7spi,,34900880,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,response-2,1. Disagree strongly
15,1707338307311,07/02/2024 20:38:27,1707338307085,-6,07/02/2024 14:38:27,163181,2,questionnaire-7spi,,34900880,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,response-2-quantised,1
16,1707338307311,07/02/2024 20:38:27,1707338307085,-6,07/02/2024 14:38:27,163181,2,questionnaire-7spi,,34900880,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,response-3,6. Agree moderately
17,1707338307311,07/02/2024 20:38:27,1707338307085,-6,07/02/2024 14:38:27,163181,2,questionnaire-7spi,,34900880,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,response-3-quantised,6
