Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,order-m1q4,Randomise questionnaire elements?,Question Key,Response
28,1707430640407,08/02/2024 22:17:20,1707430640098,-5,08/02/2024 17:17:20,163181,2,questionnaire-6eoj,,34948954,BLIND,10332661,,complete,bdmtpi,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x679,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,response-2,They had a positive attitude like I did.
29,1707430640407,08/02/2024 22:17:20,1707430640098,-5,08/02/2024 17:17:20,163181,2,questionnaire-6eoj,,34948954,BLIND,10332661,,complete,bdmtpi,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x679,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,response-3,They felt like too much work for me.
30,1707430640407,08/02/2024 22:17:20,1707430640099,-5,08/02/2024 17:17:20,163181,2,questionnaire-6eoj,,34948954,BLIND,10332661,,complete,bdmtpi,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x679,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,END QUESTIONNAIRE,59140
1,1707595338983,10/02/2024 20:02:18,1707595338998,-5,10/02/2024 15:02:18,163181,2,questionnaire-6eoj,,34997239,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1623x991,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,BEGIN QUESTIONNAIRE,
2,1707595443479,10/02/2024 20:04:03,1707595443597,-5,10/02/2024 15:04:03,163181,2,questionnaire-6eoj,,34997239,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,similar-alex,Strongly Disagree
3,1707595443792,10/02/2024 20:04:03,1707595443599,-5,10/02/2024 15:04:03,163181,2,questionnaire-6eoj,,34997239,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,similar-alex-quantised,1
4,1707595443792,10/02/2024 20:04:03,1707595443599,-5,10/02/2024 15:04:03,163181,2,questionnaire-6eoj,,34997239,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,similar-pat,Strongly Disagree
5,1707595443792,10/02/2024 20:04:03,1707595443599,-5,10/02/2024 15:04:03,163181,2,questionnaire-6eoj,,34997239,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,similar-pat-quantised,1
6,1707595443792,10/02/2024 20:04:03,1707595443600,-5,10/02/2024 15:04:03,163181,2,questionnaire-6eoj,,34997239,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,enjoy-alex,Disagree
7,1707595443792,10/02/2024 20:04:03,1707595443600,-5,10/02/2024 15:04:03,163181,2,questionnaire-6eoj,,34997239,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,enjoy-alex-quantised,2
8,1707595443792,10/02/2024 20:04:03,1707595443600,-5,10/02/2024 15:04:03,163181,2,questionnaire-6eoj,,34997239,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,enjoy-pat,Strongly Disagree
9,1707595443792,10/02/2024 20:04:03,1707595443600,-5,10/02/2024 15:04:03,163181,2,questionnaire-6eoj,,34997239,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,enjoy-pat-quantised,1
10,1707595443792,10/02/2024 20:04:03,1707595443600,-5,10/02/2024 15:04:03,163181,2,questionnaire-6eoj,,34997239,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,distant-alex,Neutral
11,1707595443792,10/02/2024 20:04:03,1707595443601,-5,10/02/2024 15:04:03,163181,2,questionnaire-6eoj,,34997239,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,distant-alex-quantised,3
12,1707595443792,10/02/2024 20:04:03,1707595443601,-5,10/02/2024 15:04:03,163181,2,questionnaire-6eoj,,34997239,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,distant-pat,Strongly Agree
13,1707595443792,10/02/2024 20:04:03,1707595443601,-5,10/02/2024 15:04:03,163181,2,questionnaire-6eoj,,34997239,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,distant-pat-quantised,5
14,1707595443792,10/02/2024 20:04:03,1707595443601,-5,10/02/2024 15:04:03,163181,2,questionnaire-6eoj,,34997239,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,understood-alex,Strongly Disagree
15,1707595443792,10/02/2024 20:04:03,1707595443601,-5,10/02/2024 15:04:03,163181,2,questionnaire-6eoj,,34997239,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,understood-alex-quantised,1
16,1707595443792,10/02/2024 20:04:03,1707595443602,-5,10/02/2024 15:04:03,163181,2,questionnaire-6eoj,,34997239,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,understood-pat,Strongly Disagree
17,1707595443792,10/02/2024 20:04:03,1707595443602,-5,10/02/2024 15:04:03,163181,2,questionnaire-6eoj,,34997239,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,understood-pat-quantised,1
18,1707595443792,10/02/2024 20:04:03,1707595443602,-5,10/02/2024 15:04:03,163181,2,questionnaire-6eoj,,34997239,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,different-alex,Agree
19,1707595443792,10/02/2024 20:04:03,1707595443602,-5,10/02/2024 15:04:03,163181,2,questionnaire-6eoj,,34997239,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,different-alex-quantised,4
20,1707595443792,10/02/2024 20:04:03,1707595443602,-5,10/02/2024 15:04:03,163181,2,questionnaire-6eoj,,34997239,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,different-pat,Strongly Agree
21,1707595443792,10/02/2024 20:04:03,1707595443603,-5,10/02/2024 15:04:03,163181,2,questionnaire-6eoj,,34997239,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,different-pat-quantised,5
22,1707595443792,10/02/2024 20:04:03,1707595443603,-5,10/02/2024 15:04:03,163181,2,questionnaire-6eoj,,34997239,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,chat-again-alex,Strongly Disagree
23,1707595444163,10/02/2024 20:04:04,1707595443603,-5,10/02/2024 15:04:03,163181,2,questionnaire-6eoj,,34997239,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,chat-again-alex-quantised,1
24,1707595444163,10/02/2024 20:04:04,1707595443603,-5,10/02/2024 15:04:03,163181,2,questionnaire-6eoj,,34997239,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,chat-again-pat,Strongly Disagree
25,1707595444163,10/02/2024 20:04:04,1707595443603,-5,10/02/2024 15:04:03,163181,2,questionnaire-6eoj,,34997239,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,chat-again-pat-quantised,1
26,1707595444163,10/02/2024 20:04:04,1707595443604,-5,10/02/2024 15:04:03,163181,2,questionnaire-6eoj,,34997239,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,response-1-1,Alex
27,1707595444163,10/02/2024 20:04:04,1707595443604,-5,10/02/2024 15:04:03,163181,2,questionnaire-6eoj,,34997239,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,response-1-2,Pat
28,1707595444163,10/02/2024 20:04:04,1707595443604,-5,10/02/2024 15:04:03,163181,2,questionnaire-6eoj,,34997239,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,response-2,"Alex was very positive, although they didn't ask many questions or give good suggestions."
29,1707595444163,10/02/2024 20:04:04,1707595443604,-5,10/02/2024 15:04:03,163181,2,questionnaire-6eoj,,34997239,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,response-3,Pat was really frustrating to talk to because they were constantly referencing their anxiety and worries.
30,1707595444163,10/02/2024 20:04:04,1707595443604,-5,10/02/2024 15:04:03,163181,2,questionnaire-6eoj,,34997239,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,END QUESTIONNAIRE,104606
1,1707626519882,11/02/2024 04:41:59,1707626520810,5.5,11/02/2024 10:12:00,163181,2,questionnaire-6eoj,,35002920,BLIND,10348325,,complete,nktfwc,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x800,1280x678,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,BEGIN QUESTIONNAIRE,
2,1707626661294,11/02/2024 04:44:21,1707626662249,5.5,11/02/2024 10:14:22,163181,2,questionnaire-6eoj,,35002920,BLIND,10348325,,complete,nktfwc,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x800,1263x678,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,similar-alex,Agree
3,1707626661727,11/02/2024 04:44:21,1707626662250,5.5,11/02/2024 10:14:22,163181,2,questionnaire-6eoj,,35002920,BLIND,10348325,,complete,nktfwc,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x800,1263x678,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,similar-alex-quantised,4
4,1707626661727,11/02/2024 04:44:21,1707626662250,5.5,11/02/2024 10:14:22,163181,2,questionnaire-6eoj,,35002920,BLIND,10348325,,complete,nktfwc,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x800,1263x678,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,similar-pat,Strongly Agree
5,1707626661727,11/02/2024 04:44:21,1707626662250,5.5,11/02/2024 10:14:22,163181,2,questionnaire-6eoj,,35002920,BLIND,10348325,,complete,nktfwc,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x800,1263x678,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,similar-pat-quantised,5
6,1707626661727,11/02/2024 04:44:21,1707626662250,5.5,11/02/2024 10:14:22,163181,2,questionnaire-6eoj,,35002920,BLIND,10348325,,complete,nktfwc,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x800,1263x678,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,enjoy-alex,Strongly Agree
7,1707626661727,11/02/2024 04:44:21,1707626662250,5.5,11/02/2024 10:14:22,163181,2,questionnaire-6eoj,,35002920,BLIND,10348325,,complete,nktfwc,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x800,1263x678,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,enjoy-alex-quantised,5
8,1707626661727,11/02/2024 04:44:21,1707626662250,5.5,11/02/2024 10:14:22,163181,2,questionnaire-6eoj,,35002920,BLIND,10348325,,complete,nktfwc,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x800,1263x678,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,enjoy-pat,Strongly Agree
9,1707626661727,11/02/2024 04:44:21,1707626662250,5.5,11/02/2024 10:14:22,163181,2,questionnaire-6eoj,,35002920,BLIND,10348325,,complete,nktfwc,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x800,1263x678,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,enjoy-pat-quantised,5
10,1707626661727,11/02/2024 04:44:21,1707626662250,5.5,11/02/2024 10:14:22,163181,2,questionnaire-6eoj,,35002920,BLIND,10348325,,complete,nktfwc,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x800,1263x678,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,distant-alex,Disagree
11,1707626661727,11/02/2024 04:44:21,1707626662250,5.5,11/02/2024 10:14:22,163181,2,questionnaire-6eoj,,35002920,BLIND,10348325,,complete,nktfwc,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x800,1263x678,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,distant-alex-quantised,2
12,1707626661727,11/02/2024 04:44:21,1707626662250,5.5,11/02/2024 10:14:22,163181,2,questionnaire-6eoj,,35002920,BLIND,10348325,,complete,nktfwc,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x800,1263x678,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,distant-pat,Strongly Disagree
13,1707626661727,11/02/2024 04:44:21,1707626662250,5.5,11/02/2024 10:14:22,163181,2,questionnaire-6eoj,,35002920,BLIND,10348325,,complete,nktfwc,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x800,1263x678,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,distant-pat-quantised,1
14,1707626661727,11/02/2024 04:44:21,1707626662250,5.5,11/02/2024 10:14:22,163181,2,questionnaire-6eoj,,35002920,BLIND,10348325,,complete,nktfwc,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x800,1263x678,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,understood-alex,Strongly Agree
15,1707626661727,11/02/2024 04:44:21,1707626662250,5.5,11/02/2024 10:14:22,163181,2,questionnaire-6eoj,,35002920,BLIND,10348325,,complete,nktfwc,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x800,1263x678,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,understood-alex-quantised,5
16,1707626661727,11/02/2024 04:44:21,1707626662251,5.5,11/02/2024 10:14:22,163181,2,questionnaire-6eoj,,35002920,BLIND,10348325,,complete,nktfwc,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x800,1263x678,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,understood-pat,Strongly Agree
17,1707626661727,11/02/2024 04:44:21,1707626662251,5.5,11/02/2024 10:14:22,163181,2,questionnaire-6eoj,,35002920,BLIND,10348325,,complete,nktfwc,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x800,1263x678,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,understood-pat-quantised,5
18,1707626661727,11/02/2024 04:44:21,1707626662251,5.5,11/02/2024 10:14:22,163181,2,questionnaire-6eoj,,35002920,BLIND,10348325,,complete,nktfwc,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x800,1263x678,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,different-alex,Neutral
19,1707626661727,11/02/2024 04:44:21,1707626662251,5.5,11/02/2024 10:14:22,163181,2,questionnaire-6eoj,,35002920,BLIND,10348325,,complete,nktfwc,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x800,1263x678,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,different-alex-quantised,3
20,1707626661727,11/02/2024 04:44:21,1707626662251,5.5,11/02/2024 10:14:22,163181,2,questionnaire-6eoj,,35002920,BLIND,10348325,,complete,nktfwc,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x800,1263x678,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,different-pat,Disagree
21,1707626661727,11/02/2024 04:44:21,1707626662251,5.5,11/02/2024 10:14:22,163181,2,questionnaire-6eoj,,35002920,BLIND,10348325,,complete,nktfwc,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x800,1263x678,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,different-pat-quantised,2
22,1707626661727,11/02/2024 04:44:21,1707626662251,5.5,11/02/2024 10:14:22,163181,2,questionnaire-6eoj,,35002920,BLIND,10348325,,complete,nktfwc,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x800,1263x678,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,chat-again-alex,Strongly Agree
23,1707626661936,11/02/2024 04:44:21,1707626662251,5.5,11/02/2024 10:14:22,163181,2,questionnaire-6eoj,,35002920,BLIND,10348325,,complete,nktfwc,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x800,1263x678,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,chat-again-alex-quantised,5
24,1707626661936,11/02/2024 04:44:21,1707626662251,5.5,11/02/2024 10:14:22,163181,2,questionnaire-6eoj,,35002920,BLIND,10348325,,complete,nktfwc,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x800,1263x678,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,chat-again-pat,Strongly Agree
25,1707626661936,11/02/2024 04:44:21,1707626662251,5.5,11/02/2024 10:14:22,163181,2,questionnaire-6eoj,,35002920,BLIND,10348325,,complete,nktfwc,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x800,1263x678,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,chat-again-pat-quantised,5
26,1707626661936,11/02/2024 04:44:21,1707626662251,5.5,11/02/2024 10:14:22,163181,2,questionnaire-6eoj,,35002920,BLIND,10348325,,complete,nktfwc,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x800,1263x678,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,response-1-1,Alex
27,1707626661936,11/02/2024 04:44:21,1707626662251,5.5,11/02/2024 10:14:22,163181,2,questionnaire-6eoj,,35002920,BLIND,10348325,,complete,nktfwc,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x800,1263x678,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,response-1-2,Pat
28,1707626661936,11/02/2024 04:44:21,1707626662252,5.5,11/02/2024 10:14:22,163181,2,questionnaire-6eoj,,35002920,BLIND,10348325,,complete,nktfwc,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x800,1263x678,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,response-2,"Pat , because he is more likely like me , he got me better and he understood my advices , he appreciated my time and my advices even though he is busy and stressfull"
29,1707626661936,11/02/2024 04:44:21,1707626662252,5.5,11/02/2024 10:14:22,163181,2,questionnaire-6eoj,,35002920,BLIND,10348325,,complete,nktfwc,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x800,1263x678,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,response-3,"Alex , because Pat was more likely "
30,1707626661936,11/02/2024 04:44:21,1707626662252,5.5,11/02/2024 10:14:22,163181,2,questionnaire-6eoj,,35002920,BLIND,10348325,,complete,nktfwc,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x800,1263x678,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,END QUESTIONNAIRE,141442
1,1707778865182,12/02/2024 23:01:05,1707778866568,-7,12/02/2024 16:01:06,163181,2,questionnaire-6eoj,,35072429,BLIND,10366087,,complete,tmqfxr,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1277x910,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,BEGIN QUESTIONNAIRE,
2,1707778928298,12/02/2024 23:02:08,1707778929739,-7,12/02/2024 16:02:09,163181,2,questionnaire-6eoj,,35072429,BLIND,10366087,,complete,tmqfxr,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1260x910,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,similar-alex,Agree
3,1707778928496,12/02/2024 23:02:08,1707778929740,-7,12/02/2024 16:02:09,163181,2,questionnaire-6eoj,,35072429,BLIND,10366087,,complete,tmqfxr,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1260x910,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,similar-alex-quantised,4
4,1707778928496,12/02/2024 23:02:08,1707778929740,-7,12/02/2024 16:02:09,163181,2,questionnaire-6eoj,,35072429,BLIND,10366087,,complete,tmqfxr,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1260x910,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,similar-pat,Neutral
5,1707778928496,12/02/2024 23:02:08,1707778929740,-7,12/02/2024 16:02:09,163181,2,questionnaire-6eoj,,35072429,BLIND,10366087,,complete,tmqfxr,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1260x910,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,similar-pat-quantised,3
6,1707778928496,12/02/2024 23:02:08,1707778929740,-7,12/02/2024 16:02:09,163181,2,questionnaire-6eoj,,35072429,BLIND,10366087,,complete,tmqfxr,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1260x910,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,enjoy-alex,Strongly Agree
7,1707778928496,12/02/2024 23:02:08,1707778929740,-7,12/02/2024 16:02:09,163181,2,questionnaire-6eoj,,35072429,BLIND,10366087,,complete,tmqfxr,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1260x910,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,enjoy-alex-quantised,5
8,1707778928496,12/02/2024 23:02:08,1707778929740,-7,12/02/2024 16:02:09,163181,2,questionnaire-6eoj,,35072429,BLIND,10366087,,complete,tmqfxr,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1260x910,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,enjoy-pat,Agree
9,1707778928496,12/02/2024 23:02:08,1707778929740,-7,12/02/2024 16:02:09,163181,2,questionnaire-6eoj,,35072429,BLIND,10366087,,complete,tmqfxr,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1260x910,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,enjoy-pat-quantised,4
